Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
2039,180,5.542,1.082,2.391,2.729,8.619,10.914,12.665,18.939,19.537,0.18
2040,177,5.657,1.212,2.506,2.803,8.406,11.027,12.93,19.434,19.522,0.177
2041,182,5.476,1.222,2.359,2.888,7.64,10.992,12.865,19.804,19.842,0.183
2042,180,5.592,1.047,2.33,2.663,8.533,10.906,18.056,18.6,19.031,0.179
2043,168,5.957,1.19,2.326,5.451,8.986,11.171,18.369,18.995,19.467,0.168
2044,192,5.207,1.112,2.342,2.595,7.737,10.308,11.59,18.986,19.075,0.192
2045,130,17.815,1.237,2.414,6.329,9.256,10.367,11.551,19.51,1524.357,0.056
2046,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2047,124,5.482,1.214,2.383,2.88,8.1,10.761,11.487,18.536,19.023,0.182
2048,175,5.752,1.146,2.351,2.791,8.694,10.893,18.533,19.274,19.433,0.174
2049,161,6.153,1.306,2.452,5.822,9.076,11.74,12.571,19.446,19.689,0.163
2050,168,5.964,1.234,2.407,2.883,9.803,11.346,11.951,19.412,19.688,0.168
2051,168,5.956,1.251,2.395,2.849,9.294,11.166,18.177,19.35,19.592,0.168
2052,179,5.583,1.211,2.386,2.841,8.284,10.954,11.77,18.84,19.682,0.179
2053,172,5.781,1.156,2.366,3.015,8.647,11.074,12.875,19.15,19.256,0.173
2054,148,17.152,1.276,2.366,5.439,8.38,11.173,11.908,18.973,1697.083,0.058
2055,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2056,78,5.993,1.251,2.535,5.704,8.998,11.171,12.202,18.726,18.726,0.167
2057,173,5.77,1.21,2.348,2.694,8.769,10.403,11.388,21.794,38.03,0.173
2058,179,5.549,1.151,2.358,3.074,8.418,10.456,11.326,19.019,19.977,0.18
2059,188,5.374,1.076,2.274,2.761,8.048,10.616,11.212,18.309,18.314,0.186
2060,171,5.801,1.099,2.343,2.771,9.087,11.249,11.896,18.735,20.208,0.172
2061,172,5.846,1.063,2.314,5.394,8.947,10.53,11.159,19.132,19.615,0.171
2062,182,5.473,1.095,2.275,2.726,8.232,10.619,11.356,18.534,18.56,0.183
2063,190,5.241,1.092,2.243,2.49,8.317,10.284,11.235,18.155,18.437,0.191
2064,17,103.307,1.087,2.237,2.289,6.003,7.821,1702.496,1702.496,1702.496,0.01
2065,45,5.453,1.097,2.229,3.35,7.493,9.829,11.469,17.606,17.606,0.183
2066,176,5.745,1.07,2.271,2.968,8.418,10.642,17.399,18.587,20.751,0.174
2067,159,6.235,1.11,2.159,5.769,9.384,10.769,17.635,18.247,18.423,0.16
2068,156,6.37,1.039,2.153,6.386,9.254,10.865,17.631,17.94,18.213,0.157
2069,160,6.271,1.054,2.249,5.443,9.097,11.081,17.835,18.415,19.223,0.159
2070,187,5.343,1.01,2.241,2.516,8.359,10.53,11.773,18.635,19.004,0.187
2071,188,5.296,1.032,2.253,2.572,7.833,10.453,11.003,18.977,20.235,0.189
2072,187,5.359,1.135,2.3,2.879,8.453,10.549,11.575,17.45,18.86,0.187
2073,155,6.439,1.197,2.604,6.395,9.804,11.5,12.448,19.163,19.419,0.155
2074,167,5.993,1.186,2.332,2.776,9.22,11.225,18.185,19.215,19.496,0.167
2075,183,5.466,0.956,2.317,2.568,8.092,10.676,12.029,19.085,19.254,0.183
2076,167,5.994,1.121,2.37,5.491,9.489,11.432,12.376,19.089,19.196,0.167
2077,167,6.005,1.267,2.38,4.045,8.885,11.203,12.203,19.421,19.532,0.167
2078,171,5.797,1.376,2.481,3.09,9.081,11.139,12.067,19.378,19.822,0.173
2079,157,6.372,1.091,2.355,5.91,9.434,11.052,18.342,18.837,19.228,0.157
2080,58,20.716,1.104,2.322,2.673,7.397,10.743,19.957,894.703,894.703,0.048
2081,139,5.779,1.271,2.447,2.777,8.575,11.453,18.48,19.108,19.25,0.173
2082,157,6.345,1.079,2.408,5.793,8.672,11.565,18.689,19.46,20.518,0.158
2083,171,5.842,1.179,2.346,2.726,8.444,11.082,18.46,20.002,22.054,0.171
2084,164,6.107,1.229,2.39,2.755,9.332,11.345,18.7,19.551,19.601,0.164
2085,173,5.779,1.314,2.438,2.735,8.468,11.593,13.53,19.753,19.766,0.173
2086,183,5.466,1.276,2.328,2.575,9.188,11.328,12.365,19.198,19.33,0.183
2087,177,5.72,1.353,2.482,2.729,8.546,11.466,15.609,19.79,19.816,0.175
2088,179,5.489,1.15,2.314,2.696,8.884,11.119,12.114,19.472,19.803,0.182
2089,178,5.638,1.236,2.363,2.667,9.04,11.054,17.969,19.232,19.831,0.177
2090,183,5.444,1.154,2.375,2.805,8.104,10.4,11.129,19.072,19.072,0.184
2091,172,5.853,1.125,2.412,3.925,8.846,11.098,11.994,19.185,21.494,0.171
2092,182,5.444,1.231,2.339,2.701,8.265,10.62,11.326,20.347,21.567,0.184
2093,175,5.714,1.057,2.336,2.735,8.725,11.139,12.67,19.287,19.311,0.175
2094,176,5.763,1.109,2.35,2.948,8.684,10.876,12.836,19.152,19.472,0.174
2095,147,6.713,1.253,2.43,5.597,10.423,12.838,19.244,20.02,20.131,0.149
2096,154,6.476,1.333,2.44,2.68,8.205,10.154,11.422,19.669,201.42,0.154
2097,178,5.623,1.132,2.358,2.76,8.314,11.033,12.412,18.952,19.957,0.178
2098,171,5.864,1.195,2.416,3.903,8.64,10.716,12.957,19.524,21.725,0.171
2099,190,5.24,1.151,2.345,2.633,7.743,11.097,11.665,19.221,19.345,0.191
2100,174,5.764,1.032,2.321,2.709,9.377,11.489,13.06,19.589,22.556,0.173
2101,169,5.899,1.303,2.434,5.617,8.772,10.703,11.626,18.984,19.183,0.17
2102,169,5.952,1.228,2.441,5.382,8.845,10.833,11.281,19.169,19.441,0.168
2103,173,5.762,1.395,2.453,2.989,9.029,11.216,12.244,18.321,19.875,0.174
2104,39,43.293,1.914,2.542,5.868,8.058,11.444,12.874,1472.093,1472.093,0.023
2105,51,6.201,1.403,2.542,6.017,8.829,11.487,12.174,19.749,19.749,0.161
2106,179,5.529,1.077,2.385,2.664,8.283,11.103,12.723,19.818,20.074,0.181
2107,163,6.223,1.22,2.435,3.341,9.833,11.156,18.203,19.383,20.158,0.161
2108,160,6.273,1.113,2.429,2.87,9.558,11.581,19.009,20.112,20.673,0.159
2109,171,5.765,1.423,2.43,3.514,8.48,10.997,11.887,19.678,20.885,0.173
2110,162,6.147,1.193,2.401,2.691,9.952,12.107,18.726,20.021,21.154,0.163
2111,162,6.266,1.135,2.421,5.296,8.771,11.866,18.723,19.558,20.191,0.16
2112,164,6.021,1.155,2.417,2.815,9.37,11.964,12.874,20.388,20.833,0.166
2113,152,6.549,1.267,2.504,6.39,9.618,12.146,15.18,19.675,19.84,0.153
2114,162,6.167,1.196,2.452,6.591,9.354,10.515,11.479,19.498,19.717,0.162
2115,182,5.494,1.286,2.405,3.711,7.888,10.405,11.42,18.748,19.344,0.182
2116,171,5.855,1.097,2.4,3.046,8.946,11.085,12.726,18.816,19.168,0.171
2117,162,6.18,1.102,2.357,5.671,9.343,11.148,12.007,19.017,19.716,0.162
2118,167,5.979,1.161,2.389,5.339,9.552,11.264,12.275,19.707,23.487,0.167
2119,168,5.968,1.196,2.349,5.665,9.192,11.391,11.68,19.445,22.237,0.168
2120,148,7.254,1.232,2.341,2.658,8.369,11.092,11.989,19.525,263.596,0.138
2121,167,5.546,1.316,2.368,2.749,8.724,10.922,11.684,19.051,19.083,0.18
2122,166,5.999,1.142,2.468,5.746,9.021,10.793,11.783,18.691,18.743,0.167
2123,169,5.912,1.152,2.381,5.298,8.808,11.431,12.228,18.991,19.621,0.169
2124,162,6.194,1.176,2.456,5.779,9.478,11.681,12.541,20.767,24.742,0.161
2125,143,7.019,1.53,2.543,6.074,9.869,13.279,19.332,20.271,20.714,0.142
2126,164,6.042,1.156,2.456,5.155,9.01,11.517,12.211,18.886,19.873,0.165
2127,175,5.711,1.186,2.412,2.768,9.324,11.226,11.814,18.88,19.318,0.175
2128,127,18.594,1.082,2.402,2.802,9.561,10.954,11.835,19.403,1644.409,0.054
2129,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2130,97,6.644,1.435,2.411,7.626,9.593,10.891,11.715,18.395,18.395,0.151
2131,169,5.873,1.125,2.375,5.098,8.691,10.963,17.839,19.305,19.336,0.17
2132,180,5.587,1.343,2.345,2.803,8.421,10.731,13.044,19.241,19.653,0.179
2133,168,5.912,1.094,2.348,5.318,8.996,11.093,11.918,19.174,19.894,0.169
2134,188,5.322,1.138,2.334,2.653,8.247,11.034,11.645,19.2,19.228,0.188
2135,167,5.983,1.132,2.426,5.608,8.869,11.1,12.434,19.707,19.996,0.167
2136,176,5.68,1.102,2.454,5.386,8.338,11.024,11.995,19.313,20.039,0.176
2137,132,18.934,1.08,2.428,6.435,10.049,11.446,18.02,20.926,1639.099,0.053
2138,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2139,88,5.696,1.227,2.388,5.471,9.01,10.873,11.675,18.243,18.243,0.176
2140,171,5.859,1.23,2.379,5.643,9.229,10.585,11.462,19.175,19.359,0.171
2141,177,5.634,1.254,2.429,2.867,8.341,11.223,11.843,19.088,19.208,0.177
2142,181,5.576,1.095,2.379,2.584,8.687,10.933,11.823,19.643,19.928,0.179
2143,180,5.518,1.251,2.407,2.873,8.553,10.465,11.594,19.631,19.66,0.181
2144,182,5.47,1.245,2.328,2.662,8.729,11.142,11.536,19.318,19.572,0.183
2145,183,5.458,1.118,2.306,2.734,8.607,10.898,11.469,18.881,19.304,0.183
2146,157,6.379,1.15,2.359,6.061,9.697,11.245,18.221,19.014,19.291,0.157
2147,25,68.033,1.785,2.353,4.017,10.266,11.525,12.086,1563.261,1563.261,0.015
2148,44,6.882,1.937,2.435,6.443,9.823,16.971,18.75,19.855,19.855,0.145
2149,176,5.647,1.097,2.267,2.825,8.493,10.967,17.767,18.964,19.057,0.177
2150,177,5.649,1.234,2.329,5.662,8.094,10.216,11.524,18.691,19.105,0.177
2151,177,5.66,1.21,2.341,5.395,8.652,10.681,11.422,18.487,18.813,0.177
2152,173,5.766,1.322,2.513,2.787,8.459,11.199,12.809,21.608,23.1,0.173
2153,164,6.128,1.119,2.497,3.188,9.373,11.643,13.07,20.062,20.375,0.163
2154,170,5.843,1.126,2.416,2.939,9.166,11.368,13.035,19.321,20.054,0.171
2155,165,6.086,1.198,2.399,5.782,9.335,11.024,11.65,19.337,22.669,0.164
2156,65,29.451,1.323,2.336,2.542,8.624,10.423,11.034,1609.8,1609.8,0.034
2157,14,6.343,1.449,2.44,2.687,8.183,18.088,19.396,19.396,19.396,0.158
2158,202,4.942,1.111,2.306,2.621,7.712,9.772,10.652,17.836,19.121,0.202
2159,166,5.983,1.061,2.332,5.513,8.925,11.058,17.512,18.845,19.218,0.167
2160,175,5.748,1.154,2.354,2.766,8.909,10.087,18.148,19.039,19.132,0.174
2161,176,5.654,1.212,2.318,2.643,9.003,11.165,11.779,19.079,20.146,0.177
2162,181,5.563,1.297,2.338,2.929,8.08,10.676,11.609,19.435,19.662,0.18
2163,164,6.06,1.116,2.39,5.606,9.305,11.109,11.72,19.256,30.572,0.165
2164,179,5.618,1.179,2.426,2.863,8.709,10.786,11.906,19.189,19.822,0.178
2165,77,28.639,1.035,2.371,5.321,8.569,11.217,18.613,1766.733,1766.733,0.035
2166,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2167,138,5.695,1.168,2.34,4.107,8.8,11.059,11.516,19.44,20.569,0.176
2168,173,5.779,1.143,2.369,3.091,8.262,11.219,11.917,18.764,19.412,0.173
2169,168,5.992,1.182,2.339,5.272,8.905,11.216,12.953,19.227,20.053,0.167
2170,178,5.604,1.168,2.313,2.823,8.057,10.848,12.49,19.806,20.638,0.178
2171,164,6.105,1.096,2.354,2.916,9.439,11.3,17.915,19.127,19.28,0.164
2172,162,6.123,1.346,2.586,2.962,9.406,12.147,14.13,20.616,23.364,0.163
2173,153,6.558,1.219,2.519,5.877,9.418,12.532,19.281,20.126,20.954,0.152
2174,101,24.034,1.182,2.47,6.767,9.918,12.519,19.713,20.39,1736.118,0.042
2175,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2176,100,5.68,1.16,2.382,2.847,8.662,11.186,12.182,19.319,19.319,0.176
2177,170,5.9,1.164,2.34,5.172,8.791,10.974,18.267,19.116,22.047,0.169
2178,161,6.199,1.466,2.418,5.949,8.972,11.23,12.749,19.548,20.102,0.161
2179,149,6.749,1.22,2.559,6.589,9.852,12.29,13.016,20.123,20.5,0.148
2180,166,6.037,1.176,2.433,2.8,8.982,12.254,13.138,19.599,20.098,0.166
2181,171,5.791,1.113,2.365,2.823,9.27,11.082,12.056,19.324,19.571,0.173
2182,180,5.579,1.197,2.426,2.926,8.713,10.848,11.839,19.009,19.432,0.179
2183,177,5.625,1.286,2.376,5.361,8.542,10.509,11.283,18.812,19.314,0.178
2184,45,34.889,1.467,2.422,2.752,7.786,10.038,11.289,1343.584,1343.584,0.029
2185,73,5.882,1.33,2.493,2.863,9.341,10.797,11.86,19.41,19.41,0.17
2186,161,6.241,1.124,2.459,5.268,9.441,11.448,18.763,19.44,19.504,0.16
2187,183,5.46,1.266,2.403,2.755,8.074,10.767,11.556,19.384,22.216,0.183
2188,162,6.162,1.187,2.441,5.766,8.554,11.922,18.795,19.385,19.737,0.162
2189,177,5.622,1.039,2.335,2.666,8.631,10.876,12.058,19.594,19.922,0.178
2190,184,5.429,1.121,2.414,2.919,8.319,10.157,11.204,19.49,19.791,0.184
2191,165,6.072,1.128,2.387,5.408,9.12,11.717,12.4,19.245,20.476,0.165
2192,158,6.324,1.135,2.459,6.257,9.601,11.193,11.726,19.176,19.224,0.158
2193,53,33.538,1.33,2.367,2.552,8.832,10.974,12.613,1502.83,1502.83,0.03
2194,34,6.591,1.876,2.664,6.071,10.189,12.689,12.878,22.548,22.548,0.152
2195,158,6.302,1.211,2.507,6.064,9.716,11.622,11.979,19.439,19.553,0.159
2196,185,5.452,1.217,2.388,2.68,8.416,10.329,11.515,19.425,19.927,0.183
2197,159,6.298,1.182,2.396,5.888,9.645,11.651,13.069,19.576,19.773,0.159
2198,153,6.507,1.471,2.526,3.326,9.591,12.652,19.21,20.708,20.909,0.154
2199,173,5.791,1.206,2.446,2.777,8.531,11.329,13.799,20.898,21.656,0.173
2200,162,6.117,1.246,2.469,2.929,9.473,11.662,12.447,20.136,22.038,0.163
2201,168,5.974,1.323,2.499,3.413,9.471,11.712,12.189,19.249,19.68,0.167
2202,139,14.352,1.303,2.452,2.758,8.755,11.268,11.899,20.37,1252.276,0.07
2203,1,8.953,8.953,8.953,8.953,8.953,8.953,8.953,8.953,8.953,0.112
2204,165,6.043,1.122,2.382,2.695,9.072,12.267,18.473,19.185,19.319,0.165
2205,178,5.599,1.174,2.414,2.911,8.86,10.326,11.542,18.829,19.591,0.179
2206,174,5.732,1.096,2.451,5.855,8.385,10.395,11.37,18.746,20.885,0.174
2207,160,6.323,1.165,2.485,5.449,9.63,11.458,14.071,21.239,25.391,0.158
2208,162,6.167,1.164,2.344,5.451,9.12,11.198,18.124,18.835,18.873,0.162
2209,178,5.594,1.256,2.351,2.762,8.427,11.048,11.463,19.22,19.296,0.179
2210,166,5.975,1.196,2.342,5.459,9.233,10.63,11.373,19.451,20.317,0.167
2211,94,24.312,1.216,2.401,6.182,9.505,10.983,12.251,1728.867,1728.867,0.041
2212,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2213,128,5.636,1.127,2.425,2.965,9.047,11.219,11.752,19.201,19.257,0.177
2214,171,5.846,1.098,2.388,5.379,8.603,10.68,11.377,18.815,19.378,0.171
2215,165,6.036,1.192,2.418,3.511,9.06,11.306,18.553,21.982,22.756,0.166
2216,159,6.301,1.266,2.31,5.283,9.057,11.844,18.781,19.373,22.064,0.159
2217,166,5.993,1.076,2.394,5.596,8.575,11.32,18.221,19.462,20.179,0.167
2218,180,5.557,1.085,2.334,2.791,8.031,10.895,11.939,19.321,19.339,0.18
2219,176,5.712,1.168,2.387,2.795,8.783,11.123,13.714,19.446,20.214,0.175
2220,141,17.148,1.139,2.266,2.506,7.827,10.749,12.387,19.232,1684.666,0.058
2221,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2222,103,5.617,1.23,2.405,4.013,8.031,10.795,11.736,18.941,19.155,0.178
2223,156,6.387,1.239,2.485,5.491,9.658,12.012,19.022,20.122,20.244,0.157
2224,172,5.851,1.171,2.449,2.912,9.37,11.774,12.354,19.547,19.63,0.171
2225,166,5.972,1.253,2.371,2.819,8.819,11.594,18.525,19.426,20.799,0.167
2226,160,6.305,1.407,2.493,2.942,9.07,12.546,19.274,20.107,20.616,0.159
2227,164,6.063,1.267,2.473,3.132,9.689,11.316,11.867,20.091,20.175,0.165
2228,155,6.425,1.066,2.477,5.93,10.185,11.857,12.796,19.591,19.875,0.156
2229,159,6.328,1.247,2.444,5.389,10.053,11.867,14.161,19.787,20.794,0.158
2230,38,43.293,1.4,2.501,8.24,10.458,12.206,19.528,1386.305,1386.305,0.023
2231,58,6.006,1.308,2.47,2.779,9.73,11.659,12.299,18.824,18.824,0.167
2232,176,5.673,1.151,2.414,2.762,8.52,11.356,12.792,19.926,20.088,0.176
2233,171,5.861,1.174,2.43,2.718,9.054,11.143,13.348,20.297,21.595,0.171
2234,177,5.661,1.125,2.333,2.759,8.593,10.507,11.483,19.317,19.392,0.177
2235,156,6.389,1.14,2.43,5.971,9.401,10.996,18.252,19.127,19.57,0.157
2236,181,5.539,1.066,2.334,2.749,8.775,10.611,11.366,18.71,19.583,0.181
2237,168,5.943,1.15,2.405,2.801,9.803,11.301,12.652,19.619,20.21,0.168
2238,174,5.722,1.09,2.441,2.72,8.975,11.121,12.046,19.174,22.536,0.175
2239,172,5.855,1.282,2.464,5.444,8.685,10.732,12.206,19.405,20.146,0.171
2240,160,6.24,1.306,2.462,5.83,9.032,11.035,18.557,20.017,20.343,0.16
2241,162,6.137,1.274,2.456,5.572,9.747,11.591,12.2,18.59,20.1,0.163
2242,170,5.881,0.988,2.311,2.792,9.369,11.246,12.114,19.211,19.22,0.17
2243,186,5.368,1.25,2.216,2.614,8.241,10.251,10.945,18.733,18.752,0.186
2244,170,5.912,1.132,2.275,5.24,8.822,10.976,12.189,19.237,19.83,0.169
2245,154,6.475,1.243,2.528,3.832,10.125,11.86,17.362,20.399,21.308,0.154
2246,144,7.503,1.253,2.424,2.954,9.845,12.102,19.193,20.237,206.068,0.133
2247,142,6.475,1.167,2.459,5.476,9.472,12.622,18.922,20.221,21.134,0.154
2248,182,5.519,1.103,2.374,2.672,8.325,11.161,11.942,19.264,19.516,0.181
2249,193,5.136,1.022,2.309,2.558,8.184,10.21,11.358,18.756,18.795,0.195
2250,172,5.856,1.247,2.312,2.803,9.021,11.129,17.763,19.09,19.274,0.171
2251,165,6.035,1.098,2.383,5.405,9.212,10.906,11.446,19.082,19.238,0.166
2252,185,5.384,1.087,2.306,2.578,8.113,11.197,17.763,19.381,19.986,0.186
2253,163,6.134,1.239,2.485,4.75,9.533,11.69,12.327,19.253,19.666,0.163
2254,118,19.402,1.147,2.471,5.795,9.84,11.866,12.623,19.093,1570.969,0.052
2255,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2256,114,6.258,1.211,2.409,3.354,9.381,11.448,19.203,20.558,21.904,0.16
2257,174,5.746,1.418,2.393,3.945,8.745,10.396,11.405,19.237,19.587,0.174
2258,171,5.825,1.184,2.409,5.291,8.765,10.865,11.886,19.132,19.558,0.172
2259,158,6.38,1.249,2.441,5.787,10.158,11.892,18.564,19.458,19.931,0.157
2260,152,6.529,1.673,2.53,3.05,10.484,12.469,19.514,20.328,20.998,0.153
2261,161,6.217,1.19,2.517,6.136,9.42,11.138,12.12,20.167,22.644,0.161
2262,174,5.733,1.236,2.52,2.782,8.866,12.417,13.746,20.758,20.801,0.174
2263,161,6.291,1.169,2.481,3.005,9.751,11.679,14.353,20.34,20.394,0.159
2264,7,203.004,2.434,2.573,12.302,19.148,1361.98,1361.98,1361.98,1361.98,0.005
2265,97,5.903,1.196,2.402,2.924,8.439,11.174,18.794,19.739,19.739,0.169
2266,178,5.593,1.366,2.352,2.664,8.103,11.041,18.526,19.198,19.267,0.179
2267,187,5.324,1.193,2.341,2.723,8.092,10.563,11.292,19.142,19.325,0.188
2268,195,5.128,1.297,2.392,2.671,8.225,10.705,11.485,19.213,20.103,0.195
2269,170,5.875,1.099,2.403,2.884,8.929,11.325,18.273,19.269,19.595,0.17
2270,184,5.449,1.126,2.342,2.623,8.594,10.757,11.657,19.265,21.953,0.184
2271,177,5.649,1.162,2.382,2.969,8.673,10.894,11.526,18.836,20.043,0.177
2272,161,16.455,1.169,2.378,3.375,8.648,10.249,11.027,23.158,1754.316,0.061
2273,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2274,64,5.455,1.208,2.338,2.603,8.062,10.946,11.419,18.986,18.986,0.183
2275,167,5.989,1.157,2.374,3.853,9.325,10.918,11.598,19.433,22.702,0.167
2276,198,5.068,1.116,2.33,2.615,7.629,10.627,11.21,18.767,19.186,0.197
2277,164,6.056,1.087,2.379,5.576,8.863,11.04,18.539,19.257,19.704,0.165
2278,166,6.051,1.212,2.414,5.735,9.677,10.931,11.425,19.433,19.555,0.165
2279,157,6.434,1.23,2.469,5.453,9.208,11.884,18.876,19.739,19.844,0.155
2280,161,6.148,1.057,2.402,2.956,9.144,11.383,18.756,20.348,20.521,0.163
2281,162,6.147,1.248,2.471,3.037,9.238,11.995,18.022,19.648,20.225,0.163
2282,161,6.232,1.428,2.591,6.068,9.229,12.044,12.596,20.017,20.102,0.16
2283,161,6.182,1.418,2.524,5.917,9.161,11.203,12.457,19.349,21.315,0.162
2284,152,6.605,1.388,2.524,5.91,9.703,12.44,19.067,19.543,20.069,0.151
2285,179,5.604,1.025,2.329,2.697,8.497,10.955,18.026,19.913,22.28,0.178
2286,181,5.489,1.122,2.345,2.682,8.387,11.011,12.291,19.157,24.93,0.182
2287,179,5.575,1.191,2.408,2.764,8.164,10.71,16.31,19.029,22.498,0.179
2288,171,5.859,1.346,2.541,2.908,9.563,11.977,12.576,14.528,15.054,0.171
2289,149,6.939,1.383,2.395,5.978,9.882,11.951,18.716,19.877,65.002,0.144
2290,167,5.807,1.158,2.39,2.836,8.853,10.96,12.277,19.478,19.761,0.172
2291,178,5.579,1.116,2.385,2.964,8.833,10.674,11.654,19.429,19.797,0.179
2292,171,5.88,1.202,2.539,2.869,8.542,11.757,12.964,19.2,19.392,0.17
2293,181,5.504,1.249,2.437,2.837,8.431,11.436,12.177,18.946,19.407,0.182
2294,160,6.223,1.305,2.461,5.633,9.367,11.293,17.865,19.29,19.676,0.161
2295,170,5.871,1.061,2.235,5.157,8.74,11.062,17.485,19.344,19.788,0.17
2296,167,6.026,1.058,2.399,5.796,8.923,11.052,12.05,19.276,19.303,0.166
2297,101,22.079,1.209,2.464,6.843,9.827,10.821,13.303,19.194,1575.426,0.045
2298,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2299,125,6.173,1.246,2.525,5.611,9.068,11.705,12.433,19.88,20.75,0.162
2300,171,5.837,1.218,2.487,2.996,8.628,11.338,12.943,19.132,19.194,0.171
2301,170,5.871,1.249,2.358,5.814,8.704,10.519,11.497,18.518,21.508,0.17
2302,187,5.34,1.173,2.349,2.689,8.179,10.767,11.769,19.171,23.694,0.187
2303,181,5.519,1.257,2.379,2.855,8.395,10.588,11.524,18.591,19.082,0.181
2304,159,6.266,1.137,2.397,5.459,9.502,11.204,19.01,19.605,19.683,0.16
2305,160,6.304,1.12,2.393,6.136,9.936,11.826,12.676,19.738,19.961,0.159
2306,139,17.584,1.195,2.511,6.423,9.565,12.43,19.179,19.75,1527.627,0.057
2307,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2308,100,5.451,1.198,2.361,2.959,8.488,10.631,11.652,18.909,18.909,0.183
2309,158,6.349,1.3,2.39,5.772,9.625,11.426,18.624,19.116,19.344,0.158
2310,161,6.204,1.237,2.381,4.885,9.707,11.606,18.494,18.856,18.867,0.161
2311,165,6.052,1.075,2.374,5.415,9.201,11.048,11.926,19.552,19.608,0.165
2312,167,5.973,1.133,2.435,3.549,9.77,11.296,12.168,19.089,19.832,0.167
2313,176,5.71,1.113,2.328,2.66,8.736,11.595,18.434,19.562,19.926,0.175
2314,162,6.147,1.193,2.446,5.264,9.343,11.664,13.265,20.025,22.275,0.163
2315,148,6.744,1.537,2.631,6.637,10.461,12.092,15.441,19.467,21.107,0.148
2316,188,5.375,1.193,2.413,2.895,7.663,10.574,11.273,19.199,22.696,0.186
2317,183,5.41,1.06,2.341,2.684,8.506,10.567,11.6,19.346,19.622,0.185
2318,185,5.423,1.17,2.365,2.7,7.918,10.465,11.698,19.201,22.797,0.184
2319,170,5.892,1.114,2.406,5.46,8.945,10.979,11.708,19.149,19.338,0.17
2320,195,5.098,1.274,2.311,2.604,7.72,10.141,11.445,19.003,19.012,0.196
2321,171,5.835,1.083,2.333,2.683,8.901,11.643,18.308,19.505,19.545,0.171
2322,175,5.749,1.162,2.402,5.426,8.507,10.474,11.273,19.339,19.514,0.174
2323,139,7.285,1.198,2.39,3.531,8.216,10.722,18.495,19.821,230.04,0.137
2324,165,5.961,1.151,2.417,2.738,9.462,11.537,18.714,19.45,19.776,0.168
2325,164,6.083,1.358,2.513,5.722,9.191,11.346,12.45,19.405,19.656,0.164
2326,177,5.667,1.07,2.42,5.403,8.656,10.949,11.686,19.291,19.414,0.176
2327,172,5.835,1.09,2.406,5.3,9.063,10.512,11.456,19.333,20.168,0.171
2328,191,5.235,1.09,2.318,2.59,8.289,10.034,11.155,18.673,18.955,0.191
2329,164,6.076,1.346,2.431,5.846,9.02,11.141,11.702,19.623,19.769,0.165
2330,185,5.397,1.057,2.304,2.588,8.767,10.586,12.216,19.189,19.37,0.185
2331,115,17.664,1.304,2.357,2.834,8.142,10.847,13.26,19.063,1404.385,0.057
2332,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2333,159,6.173,1.212,2.441,5.445,9.997,11.286,12.058,19.078,19.249,0.162
2334,172,5.714,1.315,2.427,2.857,8.595,10.851,12.105,20.059,20.476,0.175
2335,180,5.566,1.134,2.394,5.514,8.473,10.694,11.34,18.363,19.126,0.18
2336,159,6.312,1.235,2.438,5.609,9.279,11.746,15.406,20.703,21.755,0.158
2337,152,6.525,1.105,2.527,3.09,10.238,12.406,19.486,20.483,21.139,0.153
2338,160,6.256,1.379,2.632,5.913,9.382,12.204,13.554,19.192,20.191,0.16
2339,173,5.82,1.193,2.373,2.928,8.729,11.249,17.833,19.283,19.326,0.172
2340,148,15.097,1.203,2.371,5.481,8.582,11.297,18.616,19.441,1379.431,0.066
2341,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2342,137,5.638,1.317,2.424,2.658,8.836,11.232,18.547,21.32,21.38,0.177
